šapāru,ina,muhhu,721-705,Neo-Assyrian,šarru,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s116_95,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s116_92,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s116_91,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s116_93,,Sargon II,,x,,,,,assapra,muhhi,ina,šarri,,,iobj,NOUN,,http://oracc.org/saao/saa19/P393673,116,116,,,,,,,,,,,,,SAA 19 166,unknown,the king,Nimrud (Kalhu),Administrative Letter,Central Assyria
šapāru,ina,muhhu,721-705,Neo-Assyrian,ukkaya,mār šiprīya,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s84_192,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s84_190,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s84_189,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s84_191,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s84_188,Sargon II,,x,,,,,assapar,muhhi,ina,Ukkaya,mār šiprīya,,iobj,PROPN,NOUN,http://oracc.org/saao/saa19/P393663,84,84,,,,,,,,,,,,,SAA 19 183,Nabu-uṣalla,the king,Nimrud (Kalhu),Administrative Letter,Tamnuna
šapāru,ina,muhhu,737-734,Neo-Assyrian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s172_9,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s172_8,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s172_7,,,Tiglath-pileser III,x,,,,,,issapar,muhhīya,ina,,,,iobj,,,http://oracc.org/saao/saa19/P224451,172,172,,,,,,,,,,,,,SAA 19 028,Qurdi-Aššur-lamur,the king,Nimrud (Kalhu),Administrative Letter,Ṣimirra
šapāru,ina,muhhu,731-729,Neo-Assyrian,adad-aplu-iddina,mār šiprīya,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s180_148,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s180_146,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s180_145,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s180_147,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s180_144,Tiglath-pileser III,x,,,,,,assapra,muhhi,ina,Adad-aplu-iddina,mār šiprīya,,iobj,PROPN,NOUN,http://oracc.org/saao/saa19/P224467,180,180,,,,,,,,,,,,,SAA 19 126,unknown,the king,Nimrud (Kalhu),Administrative Letter,Babylonia
šapāru,ina,muhhu,731-729,Neo-Assyrian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s180_50,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s180_49,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s180_48,,,Tiglath-pileser III,x,,,,,,tassapāra,muhhīya,ina,,,,iobj,,,http://oracc.org/saao/saa19/P224467,180,180,,,,,,,,,,,,,SAA 19 126,unknown,the king,Nimrud (Kalhu),Administrative Letter,Babylonia
šapāru,ina,muhhu,732,Neo-Assyrian,bēlu,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_40,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_38,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_37,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s97_39,,Tiglath-pileser III,x,,,,,,assapāra,muhhi,ina,bēlīya,,,iobj,NOUN,,http://oracc.org/saao/saa19/P393615,97,97,,,,,,,,,,,,,SAA 19 033,Inurta-belu-uṣur,the king,Nimrud (Kalhu),Administrative Letter,Arpad
šapāru,ina,muhhu,731,Neo-Assyrian,šukkallu,mār šipri,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s119_125,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s119_123,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s119_122,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s119_124,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s119_121,Tiglath-pileser III,x,,,,,,assapra,muhhi,ina,šukkalli,mār šipri,,iobj,NOUN,NOUN,http://oracc.org/saao/saa19/P224486,119,119,I have sent a messenger to the [Vizier];,,,,,Statement,Literal,,EA,Basic,,,SAA 19 082,Aššur-šallimanni,the king,Nimrud (Kalhu),Administrative Letter,Arrapha
šapāru,ina,muhhu,731,Neo-Assyrian,,yasubaya,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s208_62,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s208_61,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s208_60,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s208_56,Tiglath-pileser III,x,,,,,,assapra,muhhišunu,ina,,Yasubaya,,iobj,,PROPN,http://oracc.org/saao/saa19/P224473,208,208,,,,,,,,,,,,,SAA 19 125,unknown,the king,Nimrud (Kalhu),Administrative Letter,Babylonia
šapāru,ina,muhhu,730,Neo-Assyrian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s8_53,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s8_52,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s8_51,,,Tiglath-pileser III,x,,,,,,issaprannāši,muhhikunu,ina,,,,obl,,,http://oracc.org/saao/saa19/P224440,8,8,,,,,,,,,,,,,SAA 19 098,"Šamaš-bunaya, Nabu-nammir",the king,Nimrud (Kalhu),Administrative Letter,Northern Babylonia
šapāru,ina,muhhu,729,Neo-Assyrian,šarru,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s125_21,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s125_18,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s125_17,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s125_19,,Tiglath-pileser III,x,,,,,,assapra,muhhi,ina,šarri,,,iobj,NOUN,,http://oracc.org/saao/saa19/P224448,125,125,,,,,,,,,,,,,SAA 19 105,Nabu-nammir,the king,Nimrud (Kalhu),Administrative Letter,Babylonia
šapāru,ina,muhhu,,Neo-Assyrian,parriṣu,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s195_123,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s195_121,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s195_120,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s195_122,,Tiglath-pileser III,x,,,,,,išpurannīni,muhhi,ina,parriṣūti,,,obl,NOUN,,http://oracc.org/saao/saa19/P224405,195,195,,,,,,,,,,,,,SAA 19 089,Nergal-uballiṭ,the king,Nimrud (Kalhu),Administrative Letter,Arzuhina
šapāru,ina,muhhu,,Neo-Assyrian,,nabu-nadin-ahhe,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_14,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_12,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_11,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_10,Tiglath-pileser III,x,,,,,,assapar,muhhi,ina,,Nabu-nadin-ahhe,,obl,,PROPN,http://oracc.org/saao/saa19/P224389,3,3,,,,,,,,,,,,,SAA 19 013,Šarru-duri,the palace scribe,Nimrud (Kalhu),Administrative Letter,Nimrud
šapāru,ina,muhhu,,Neo-Assyrian,šarru,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_197,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_194,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_193,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_195,,Tiglath-pileser III,x,,,,,,issapra,muhhi,ina,šarri,,,iobj,NOUN,,http://oracc.org/saao/saa19/P224470,46,46,,,,,,,,,,,,,SAA 19 091,Aššur-da’’inanni,the king,Nimrud (Kalhu),Administrative Letter,Mazamua
šapāru,ina,muhhu,,Neo-Assyrian,mašennu,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s59_56,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s59_53,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s59_52,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s59_54,,Tiglath-pileser III,x,,,,,,išpuranni,muhhi,ina,masenni,,,iobj,NOUN,,http://oracc.org/saao/saa19/P224497,59,59,,,,,,,,,,,,,SAA 19 123,Nahiši,the palace scribe,Nimrud (Kalhu),Administrative Letter,Babylonia
šapāru,ina,muhhu,,Neo-Assyrian,qaqqaru,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s59_56,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s59_58,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s59_57,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s59_59,,Tiglath-pileser III,x,,,,,,išpuranni,muhhi,ina,kaqqiri,,,obl,NOUN,,http://oracc.org/saao/saa19/P224497,59,59,,,,,,,,,,,,,SAA 19 123,Nahiši,the palace scribe,Nimrud (Kalhu),Administrative Letter,Babylonia
šapāru,ina,muhhu,,Neo-Assyrian,bēlu,mār šipri,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s69_33,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s69_31,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s69_30,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s69_32,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s69_29,Tiglath-pileser III,x,,,,,,assapra,muhhi,ina,bēlīya,mār šipri,,iobj,NOUN,NOUN,http://oracc.org/saao/saa19/P428966,69,69,,,,,,,,,,,,,SAA 19 038,Ahu-lamur,the chief eunuch,Nimrud (Kalhu),Administrative Letter,Western Assyria
šapāru,ina,muhhu,,Neo-Assyrian,nergal-belu-udaʾʾan,awātu,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s69_55,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s69_53,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s69_52,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s69_54,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s69_50,Tiglath-pileser III,x,,,,,,lišpura,muhhi,ina,Nergal-belu-udaʾʾan,abat,,iobj,PROPN,NOUN,http://oracc.org/saao/saa19/P428966,69,69,,,,,,,,,,,,,SAA 19 038,Ahu-lamur,the chief eunuch,Nimrud (Kalhu),Administrative Letter,Western Assyria
šapāru,ina,pānātu,,Neo-Assyrian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_157,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_156,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s46_155,,,Tiglath-pileser III,x,,,,,,išappar,pānātūwa,ina,,,,obl,,,http://oracc.org/saao/saa19/P224470,46,46,He sends his lads before me,,,,,Statement,Literal,,EA,Basic,,rare instance of pānātuwa,SAA 19 091,Aššur-da’’inanni,the king,Nimrud (Kalhu),Administrative Letter,Mazamua
šapāru,ana,pānu,669-631,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s47_45,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s47_42,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s47_41,,,Ashurbanipal,,,,,x,,altapraššu,pān,ana,,,,iobj,,,http://oracc.org/saao/saa18/P237266,47,47,,,,,,,,,,,,,SAA 18 150,Nabu-šumu-lišir,the king of the lands,Kuyunjik (Nineveh),Administrative Letter,Birati
šapāru,ana,pānu,669-631,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s53_23,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s53_20,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s53_19,,,Ashurbanipal,,,,,x,,altapraššunūti,pān,ana,,,,iobj,,,http://oracc.org/saao/saa18/P238005,53,53,,,,,,,,,,,,,SAA 18 151,Nabu-šumu-lišir,the king of the lands,Kuyunjik (Nineveh),Administrative Letter,Birati
šapāru,ana,pānu,669-631,Neo-Babylonian,šarru,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s148_15,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s148_12,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s148_11,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s148_13,,Ashurbanipal,,,,,x,,altapraššu,pān,ana,šarri,,,iobj,NOUN,,http://oracc.org/saao/saa21/P240335,148,148,,,,,,,,,,,,,SAA 21 146,unknown,the king,Kuyunjik (Nineveh),Administrative Letter,(unknown)
šapāru,ana,pānu,669-631,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s148_7,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s148_6,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s148_5,,,Ashurbanipal,,,,,x,,šupra,pānīya,ana,,,,iobj,,,http://oracc.org/saao/saa21/P240335,148,148,,,,,,,,,,,,,SAA 21 146,unknown,the king,Kuyunjik (Nineveh),Administrative Letter,(unknown)
šapāru,ana,pānu,669-631,Neo-Babylonian,,mār šiprēya,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s154_31,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s154_30,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s154_29,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s154_28,Ashurbanipal,,,,,x,,altapra,pānikunu,ana,,mār šiprēya,,iobj,,NOUN,http://oracc.org/saao/saa21/P237262,154,154,,,,,,,,,,,,,SAA 21 156,Palace Overseer,"Indabiya, Uraš-..., his sons",Kuyunjik (Nineveh),Administrative Letter,(unknown)
šapāru,ana,pānu,669-631,Neo-Babylonian,šarru,nabu-rim-ilani,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s34_62,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s34_59,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s34_58,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s34_60,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s34_56,Ashurbanipal,,,,,x,,altapra,pān,ana,šarri,Nabu-rim-ilani,,iobj,NOUN,PROPN,http://oracc.org/saao/saa21/P238360,34,34,,,,,,,,,,,,,SAA 21 114,Rašeans,the king,Kuyunjik (Nineveh),Administrative Letter,Raši
šapāru,ana,pānu,669-631,Neo-Babylonian,šarru,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s34_40,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s34_38,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s34_37,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s34_39,,Ashurbanipal,,,,,x,,altapra,pān,ana,šarri,,,iobj,NOUN,,http://oracc.org/saao/saa21/P238360,34,34,,,,,,,,,,,,,SAA 21 114,Rašeans,the king,Kuyunjik (Nineveh),Administrative Letter,Raši
šapāru,ana,pānu,669-631,Neo-Babylonian,šarru,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s79_95,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s79_93,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s79_92,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s79_94,,Ashurbanipal,,,,,x,,altapraššunūti,pān,ana,šarri,,,iobj,NOUN,,http://oracc.org/saao/saa21/P237746,79,79,,,,,,,,,,,,,SAA 21 148,unknown,the king,Kuyunjik (Nineveh),Administrative Letter,(unknown)
šapāru,ana,pānu,669-631,Neo-Babylonian,šarru,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s99_44,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s99_41,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s99_40,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s99_42,,Ashurbanipal,,,,,x,,altapra,pān,ana,šarri,,,iobj,NOUN,,http://oracc.org/saao/saa21/P237459,99,99,,,,,,,,,,,,,SAA 21 134,unknown,the king,Kuyunjik (Nineveh),Administrative Letter,(unknown)
šapāru,ana,pānu,668-653,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s33_30,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s33_29,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s33_28,,,Ashurbanipal,,,,,x,,ašpuru,pānīšu,ana,,,,obl,,,http://oracc.org/saao/saa18/P237980,33,33,,,,,,,,,,,,,SAA 18 192,Illil-bani,the king of the lands,Kuyunjik (Nineveh),Administrative Letter,Nippur
šapāru,ana,pānu,652-648,Neo-Babylonian,,,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_150,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_145,https://github.com/megamattc/Akkadian-language-models/tree/main/ak_norm_model/assets/UD_Akkadian/train#s3_144,,,Ashurbanipal,,,,,x,,altaparšunūti,pān,ana,,,,iobj,,,http://oracc.org/saao/saa18/P237256,3,3,,,,,,,,,,,,,SAA 18 147,Nabu-šumu-lišir,the king of the lands,Kuyunjik (Nineveh),Administrative Letter,Birati
